user_id,item_id,rating
956,929,5
957,0,1
957,107,4
957,121,3
957,191,1
957,254,1
957,299,1
957,382,2
957,572,2
957,786,1
957,803,3
957,851,3
957,893,3
958,0,5
958,18,1
958,234,1
958,381,2
958,397,5
958,491,5
958,654,5
958,683,5
958,811,1
958,825,1
958,884,5
958,938,1
958,963,5
959,34,5
959,43,5
959,50,5
959,83,5
959,107,5
959,208,5
959,214,5
959,237,1
959,382,1
959,436,5
959,562,1
959,596,5
959,682,5
959,693,5
959,728,5
959,732,5
959,746,5
959,929,1
960,27,1
960,64,1
960,169,5
960,233,4
960,234,2
960,243,1
960,303,4
960,381,4
960,451,4
960,491,2
960,540,4
960,554,2
960,636,1
960,701,2
960,706,4
960,746,4
960,803,2
960,833,5
960,929,4
960,937,1
960,953,1
960,963,5
960,995,1
961,0,5
961,18,3
961,27,3
961,49,2
961,55,3
961,91,2
961,107,2
961,126,4
961,234,4
961,260,1
961,291,5
961,303,2
961,381,3
961,382,2
961,433,2
961,482,4
961,491,3
961,587,3
961,782,1
961,788,3
961,811,2
961,855,2
961,884,3
961,963,4
962,36,5
962,55,3
962,84,3
962,88,3
962,118,4
962,173,5
962,234,5
962,395,4
962,488,3
962,546,2
962,555,5
962,635,5
962,683,1
962,811,3
962,872,3
962,919,4
962,950,4
962,963,3
962,973,4
963,126,3
963,191,3
963,275,3
963,330,3
963,399,3
963,509,3
963,606,2
963,649,3
963,692,4
963,699,2
963,743,3
963,807,4
963,834,4
963,948,5
963,990,3
963,991,4
963,997,4
964,0,1
964,5,2
964,28,4
964,55,5
964,116,3
964,118,4
964,151,4
964,234,1
964,269,3
964,368,4
964,394,4
964,395,4
964,572,1
964,606,1
964,645,1
964,653,4
964,743,1
964,909,1
965,34,1
965,51,1
965,63,1
965,95,1
965,169,1
965,198,1
965,292,1
965,303,4
965,354,1
965,429,1
965,468,1
965,500,1
965,562,1
965,597,1
965,645,1
965,666,1
965,693,1
965,707,1
965,736,1
965,762,1
965,869,1
965,897,1
965,925,1
965,982,1
966,4,3
966,12,3
966,123,4
966,159,2
966,198,3
966,375,2
966,382,5
966,404,1
966,503,4
966,525,4
966,712,3
966,823,1
966,836,2
966,893,2
966,940,3
966,992,2
966,998,4
967,260,2
967,457,1
967,583,4
967,713,2
967,732,5
967,799,2
967,805,2
967,861,2
967,896,2
967,938,2
968,120,2
968,189,1
968,229,4
968,274,4
968,291,4
968,374,1
968,419,3
968,476,1
968,491,3
968,515,5
968,645,1
968,672,1
968,706,1
968,743,1
968,774,3
968,780,1
968,885,3
968,921,1
969,81,1
969,95,1
969,172,3
969,191,5
969,264,4
969,311,5
969,501,5
969,606,1
969,735,1
969,761,1
969,811,1
969,814,1
969,912,1
969,995,1
970,11,5
970,34,5
970,104,4
970,169,5
970,319,5
970,596,5
970,704,4
970,743,5
970,864,4
970,966,3
970,968,3
971,0,2
971,34,2
971,55,2
971,126,3
971,150,1
971,154,3
971,186,2
971,303,1
971,382,1
971,395,3
971,398,4
971,503,2
971,596,2
971,600,1
971,635,1
971,699,3
971,794,5
971,811,5
971,872,2
971,879,2
971,959,1
972,34,1
972,95,3
972,126,1
972,129,5
972,130,2
972,229,5
972,348,1
972,351,1
972,381,3
972,438,1
972,476,3
972,534,1
972,554,4
972,580,4
972,625,3
972,645,1
972,706,2
972,743,4
972,746,4
972,833,3
972,888,1
972,915,1
972,951,4
973,0,4
973,37,1
973,55,2
973,84,1
973,88,1
973,120,1
973,126,2
973,173,5
973,220,1
973,251,4
973,271,1
973,327,1
973,372,3
973,395,2
973,548,4
973,566,3
973,572,4
973,653,3
973,670,1
973,811,1
973,847,3
973,942,1
973,950,1
973,993,1
974,0,1
974,49,1
974,131,1
974,168,1
974,169,1
974,215,1
974,217,1
974,372,1
974,394,1
974,482,1
974,603,1
974,753,1
974,811,1
974,934,1
974,988,5
975,23,5
975,101,5
975,180,5
975,184,4
975,457,2
975,529,2
975,720,5
975,799,5
975,861,3
975,878,5
976,11,2
976,16,3
976,49,2
976,125,3
976,131,1
976,133,2
976,136,3
976,216,3
976,223,3
976,261,2
976,275,5
976,287,3
976,301,4
976,303,2
976,319,1
976,330,3
976,359,2
976,395,2
976,399,3
976,412,2
976,415,3
976,447,3
976,491,2
976,495,2
976,512,5
976,525,3
976,527,3
976,545,3
976,573,2
976,598,2
976,621,2
976,652,3
976,708,3
976,753,3
976,807,2
976,839,3
976,863,3
976,884,2
976,893,2
976,934,2
976,958,4
976,959,2
976,968,2
976,995,5
977,26,3
977,126,4
977,237,4
977,292,2
977,303,4
977,408,4
977,543,5
977,562,3
977,683,4
977,705,4
977,805,4
977,824,4
977,858,4
977,884,2
977,951,3
978,0,5
978,11,5
978,55,4
978,66,4
978,85,4
978,87,1
978,104,4
978,109,5
978,118,3
978,120,4
978,126,4
978,130,5
978,169,5
978,186,4
978,191,4
978,193,3
978,233,1
978,234,5
978,236,4
978,251,5
978,291,3
978,292,5
978,303,5
978,312,5
978,319,4
978,352,5
978,360,5
978,378,5
978,382,3
978,395,4
978,478,4
978,491,4
978,506,5
978,559,3
978,566,4
978,572,5
978,575,4
978,586,4
978,635,5
978,645,5
978,683,4
978,691,4
978,766,5
978,783,4
978,794,5
978,796,3
978,811,5
978,837,3
978,857,5
978,872,4
978,995,4
979,13,4
979,126,5
979,191,2
979,214,4
979,291,5
979,307,4
979,311,5
979,381,1
979,491,3
979,536,3
979,780,2
979,783,2
979,884,1
979,995,5
980,55,2
980,77,3
980,78,1
980,95,3
980,99,3
980,102,2
980,234,3
980,273,3
980,291,4
980,335,4
980,375,3
980,394,3
980,400,3
980,429,2
980,480,3
980,503,4
980,572,4
980,585,2
980,599,2
980,640,4
980,650,3
980,678,3
980,683,2
980,766,3
980,811,2
980,836,3
980,945,3
980,986,4
980,992,3
981,10,1
981,137,1
981,224,1
981,235,5
981,237,5
981,273,3
981,400,1
981,562,1
981,640,2
981,695,5
981,707,1
981,711,1
981,914,1
981,995,1
982,0,3
982,49,1
982,55,4
982,82,2
982,92,4
982,126,1
982,131,3
982,157,2
982,160,1
982,192,2
982,193,3
982,234,1
982,292,3
982,314,3
982,351,3
982,381,3
982,394,3
982,491,2
982,524,2
982,575,3
982,603,1
982,648,2
982,713,2
982,785,5
982,811,1
982,836,1
982,861,2
982,873,2
982,903,3
982,954,4
982,957,2
982,959,2
983,126,2
983,156,1
983,188,1
983,191,1
983,276,1
983,328,1
983,335,1
983,404,1
983,781,1
983,783,1
984,13,3
984,29,2
984,49,4
984,55,2
984,67,1
984,82,2
984,92,3
984,93,5
984,104,3
984,120,5
984,126,5
984,169,4
984,186,4
984,208,2
984,218,3
984,234,5
984,264,2
984,284,1
984,291,5
984,303,3
984,317,2
984,341,4
984,382,2
984,394,5
984,398,4
984,428,1
984,491,2
984,503,2
984,566,4
984,575,3
984,593,2
984,641,3
984,683,5
984,694,1
984,743,3
984,747,5
984,766,3
984,779,1
984,780,1
984,794,5
984,805,2
984,807,4
984,811,3
984,813,4
984,836,2
984,852,1
984,857,5
984,861,3
984,873,2
984,888,1
984,897,4
984,915,3
984,934,5
984,936,3
984,948,4
984,968,2
984,995,3
985,55,1
985,133,3
985,152,3
985,251,3
985,277,1
985,319,3
985,394,3
985,491,3
985,645,1
985,656,3
985,683,3
985,740,3
985,766,3
985,783,1
985,812,3
985,938,1
985,945,1
986,52,1
986,165,1
986,292,5
986,294,1
986,413,1
986,519,1
986,540,1
986,554,1
986,628,1
986,676,5
986,683,1
986,743,1
986,760,2
986,811,1
986,827,1
986,833,1
987,29,5
987,49,3
987,55,5
987,93,2
987,234,5
987,369,1
987,512,2
987,703,2
987,811,4
987,995,3
988,55,3
988,126,5
988,170,4
988,234,1
988,296,2
988,594,1
988,606,1
988,699,2
988,743,2
988,989,4
989,11,5
989,89,3
989,175,5
989,291,2
989,304,5
989,319,5
989,323,4
989,358,5
989,465,1
989,479,5
989,531,5
989,611,5
989,725,5
989,796,5
989,804,5
989,835,1
989,880,5
989,968,5
990,55,1
990,165,1
990,172,1
990,188,1
990,292,1
990,303,1
990,411,1
990,459,1
990,476,2
990,491,1
990,605,2
990,645,1
990,741,3
990,793,4
990,857,1
990,995,1
991,31,1
991,74,1
991,232,1
991,454,1
991,490,3
991,512,2
991,548,1
991,746,1
991,808,1
991,929,2
991,997,1
992,10,5
992,99,2
992,198,4
992,214,1
992,273,5
992,291,1
992,331,5
992,500,3
992,583,3
992,585,1
992,626,3
992,631,1
992,640,5
992,643,1
992,693,5
992,799,5
992,811,5
992,836,1
993,55,4
993,234,3
993,299,1
993,312,2
993,324,2
993,395,4
993,508,1
993,647,2
993,735,2
993,740,3
993,811,1
993,864,4
993,942,4
993,995,2
994,34,4
994,44,3
994,49,4
994,85,5
994,104,5
994,109,4
994,126,5
994,141,4
994,163,3
994,169,4
994,207,3
994,234,3
994,236,3
994,291,4
994,484,2
994,566,4
994,596,5
994,622,4
994,683,4
994,706,3
994,709,4
994,743,4
994,759,4
994,857,3
994,884,3
994,934,3
994,959,3
995,23,2
995,34,4
995,53,1
995,55,4
995,64,4
995,107,2
995,121,4
995,132,1
995,181,4
995,191,4
995,192,1
995,204,2
995,207,4
995,246,1
995,268,1
995,296,1
995,303,1
995,319,5
995,341,1
995,374,5
995,398,4
995,569,4
995,579,4
995,593,1
995,596,3
995,606,4
995,677,1
995,709,4
995,733,4
995,743,1
995,794,5
995,796,1
995,803,1
995,811,2
995,836,1
995,857,1
995,877,1
995,880,4
995,908,1
995,934,3
995,943,3
995,988,3
996,13,5
996,34,4
996,39,5
996,63,5
996,74,5
996,99,5
996,123,5
996,126,1
996,165,5
996,169,5
996,180,5
996,198,5
996,237,5
996,272,4
996,273,5
996,326,4
996,331,4
996,335,5
996,341,5
996,358,3
996,382,5
996,400,5
996,429,1
996,431,5
996,450,5
996,480,5
996,491,5
996,500,5
996,503,5
996,511,5
996,535,5
996,582,5
996,585,5
996,606,5
996,615,4
996,618,4
996,633,5
996,640,5
996,643,5
996,662,5
996,666,5
996,705,5
996,731,5
996,780,5
996,836,5
996,853,5
996,882,5
996,891,5
996,914,5
996,927,4
996,928,5
996,965,5
996,981,5
997,60,3
997,61,2
997,85,3
997,120,5
997,152,3
997,157,3
997,164,4
997,169,3
997,192,3
997,291,5
997,303,3
997,394,3
997,461,3
997,515,3
997,573,3
997,583,2
997,606,5
997,648,2
997,683,4
997,718,2
997,743,1
997,747,1
997,785,4
997,792,3
997,811,1
997,884,3
997,920,3
997,951,5
997,963,3
997,978,4
997,995,1
998,34,1
998,58,2
998,90,2
998,99,1
998,152,2
998,169,2
998,173,1
998,277,1
998,295,3
998,303,3
998,503,2
998,512,1
998,515,2
998,596,2
998,636,1
998,760,2
998,813,2
998,861,1
999,0,4
999,27,2
999,57,3
999,67,2
999,120,5
999,152,4
999,169,4
999,191,2
999,233,1
999,243,3
999,254,3
999,273,3
999,291,4
999,319,4
999,409,1
999,413,1
999,423,3
999,442,1
999,491,3
999,506,3
999,683,3
999,766,4
999,791,2
999,792,2
999,794,5
999,811,4
999,813,4
999,857,3
999,866,1
999,920,1
999,934,5
999,943,3
999,988,4
999,995,4
1000,34,4
1000,55,4
1000,219,4
1000,234,1
1000,378,1
1000,394,4
1000,635,5
1000,811,3
1000,872,1
1000,995,5
1001,67,1
1001,97,2
1001,143,5
1001,157,1
1001,165,1
1001,172,3
1001,264,2
1001,485,2
1001,506,1
1001,559,1
1001,583,1
1001,598,2
1001,621,2
1001,626,1
1001,798,2
1001,813,2
1001,825,1
1001,843,1
1001,861,1
1001,884,1
1001,920,1
1001,931,2
1002,126,3
1002,193,3
1002,291,4
1002,303,2
1002,319,3
1002,369,1
1002,575,1
1002,683,1
1002,794,5
1002,796,1
1002,811,1
1002,857,1
1002,934,1
1003,34,1
1003,39,1
1003,102,5
1003,325,3
1003,331,4
1003,367,5
1003,382,5
1003,450,1
1003,500,1
1003,503,5
1003,526,5
1003,631,5
1003,633,1
1003,662,1
1003,666,5
1003,705,5
1003,731,1
1003,836,1
1003,982,5
1004,55,4
1004,98,3
1004,157,3
1004,186,3
1004,319,2
1004,352,3
1004,514,2
1004,557,3
1004,572,4
1004,728,4
1004,837,3
1004,847,4
1004,920,3
1004,933,4
1005,21,4
1005,34,3
1005,137,5
1005,140,3
1005,169,4
1005,178,4
1005,205,4
1005,255,4
1005,314,4
1005,350,4
1005,382,2
1005,404,5
1005,423,3
1005,491,3
1005,503,3
1005,524,4
1005,560,4
1005,595,1
1005,623,1
1005,707,4
1005,714,5
1005,732,4
1005,939,4
1006,118,1
1006,131,2
1006,152,1
1006,291,1
1006,549,1
1006,593,1
1006,596,1
1006,674,3
1006,777,5
1006,805,3
1006,813,5
1006,896,3
1006,920,1
1006,929,1
1007,49,4
1007,174,4
1007,186,4
1007,291,4
1007,358,4
1007,378,4
1007,620,4
1007,725,4
1007,766,4
1007,796,4
1007,933,4
1007,985,1
1008,145,1
1008,165,5
1008,218,5
1008,503,1
1008,645,1
1008,748,5
1008,766,2
1008,803,1
1008,811,1
1008,924,1
1008,995,4
1009,44,1
1009,126,5
1009,169,5
1009,229,5
1009,291,5
1009,300,5
1009,319,4
1009,379,4
1009,476,1
1009,506,4
1009,554,1
1009,562,1
1009,563,1
1009,598,1
1009,645,4
1009,696,5
1009,743,1
1009,790,5
1009,963,4
1010,0,5
1010,3,2
1010,11,4
1010,30,4
1010,34,4
1010,49,5
1010,55,5
1010,64,5
1010,77,4
1010,93,4
1010,104,4
1010,118,5
1010,120,4
1010,121,5
1010,126,5
1010,133,4
1010,152,4
1010,156,5
1010,169,4
1010,183,4
1010,184,4
1010,205,5
1010,206,4
1010,217,4
1010,228,3
1010,234,5
1010,251,5
1010,269,4
1010,286,4
1010,291,5
1010,298,4
1010,303,4
1010,309,5
1010,316,4
1010,319,5
1010,358,5
1010,369,3
1010,380,3
1010,381,4
1010,382,4
1010,394,4
1010,395,5
1010,408,4
1010,409,4
1010,414,4
1010,423,4
1010,424,4
1010,456,4
1010,470,4
1010,476,4
1010,478,4
1010,482,5
1010,491,4
1010,503,5
1010,544,5
1010,562,4
1010,572,5
1010,586,5
1010,596,4
1010,635,4
1010,636,4
1010,642,4
1010,646,4
1010,667,4
1010,669,4
1010,680,4
1010,705,3
1010,707,4
1010,739,5
1010,742,4
1010,743,5
1010,752,4
1010,766,5
1010,772,5
1010,792,4
1010,796,5
1010,804,4
1010,811,5
1010,813,4
1010,827,4
1010,837,4
1010,864,5
1010,884,4
1010,901,4
1010,934,5
1010,944,5
1010,959,4
1010,963,4
1010,968,4
1010,995,4
1011,11,4
1011,15,4
1011,18,3
1011,24,4
1011,45,3
1011,55,2
1011,120,3
1011,148,5
1011,234,4
1011,303,3
1011,319,4
1011,363,3
1011,372,4
1011,381,4
1011,395,4
1011,409,4
1011,491,3
1011,515,3
1011,539,2
1011,546,4
1011,572,4
1011,591,2
1011,667,4
1011,683,4
1011,687,4
1011,774,3
1011,811,5
1011,864,4
1011,885,4
1011,894,3
1011,957,4
1011,968,4
1011,995,3
1012,11,3
1012,29,4
1012,34,4
1012,49,4
1012,118,1
1012,169,4
1012,204,1
1012,234,3
1012,340,4
1012,389,4
1012,394,4
1012,423,4
1012,478,2
1012,545,4
1012,575,3
1012,596,3
1012,612,5
1012,635,3
1012,683,3
1012,743,3
1012,766,4
1012,793,4
1012,796,3
1012,811,2
1012,936,4
1012,940,5
1013,85,5
1013,126,5
1013,149,5
1013,193,5
1013,529,5
1013,648,5
1013,751,5
1013,809,5
1013,887,4
1013,978,5
1014,13,5
1014,49,5
1014,126,5
1014,169,5
1014,234,5
1014,478,4
1014,635,4
1014,743,4
1014,766,5
1014,779,1
1015,13,4
1015,62,1
1015,64,1
1015,129,4
1015,177,1
1015,221,1
1015,229,1
1015,234,1
1015,247,1
1015,291,5
1015,322,1
1015,395,1
1015,462,1
1015,466,1
1015,476,1
1015,491,2
1015,514,1
1015,516,3
1015,580,4
1015,592,1
1015,648,1
1015,649,4
1015,676,2
1015,692,3
1015,706,3
1015,726,1
1015,780,1
1015,787,1
1015,812,1
1015,823,1
1015,833,5
1015,842,5
1015,871,2
1015,884,3
1015,905,5
1015,929,1
1015,988,4
1016,0,1
1016,10,1
1016,63,1
1016,102,1
1016,126,1
1016,199,1
1016,233,1
1016,256,1
1016,337,1
1016,341,3
1016,382,2
1016,384,1
1016,500,1
1016,503,2
1016,510,1
1016,538,1
1016,566,1
1016,599,1
1016,618,4
1016,631,1
1016,640,1
1016,666,1
1016,735,1
1016,746,1
1016,748,1
1016,777,1
1016,801,1
1016,813,1
1016,836,1
1016,897,1
1016,929,1
1017,126,5
1017,229,3
1017,291,5
1017,303,5
1017,381,4
1017,583,4
1017,743,5
1017,764,5
1017,766,4
1017,813,5
1017,884,5
1017,938,5
1017,963,5
1018,11,5
1018,40,4
1018,57,5
1018,73,4
1018,85,5
1018,104,5
1018,106,5
1018,118,5
1018,152,3
1018,157,5
1018,169,5
1018,193,5
1018,204,5
1018,303,5
1018,319,4
1018,323,5
1018,356,5
1018,363,4
1018,386,5
1018,417,5
1018,572,4
1018,593,4
1018,674,5
1018,683,5
1018,750,5
1018,771,5
1018,785,5
1018,790,5
1018,842,4
1018,847,4
1018,909,5
1018,968,5
1019,39,4
1019,335,4
1019,341,4
1019,382,4
1019,500,3
1019,606,3
1019,633,2
1019,836,4
1019,982,4
1019,995,4
1020,0,5
1020,18,3
1020,28,2
1020,55,5
1020,61,2
1020,99,2
1020,120,3
1020,173,2
1020,179,2
1020,234,4
1020,277,3
1020,291,4
1020,315,2
1020,380,3
1020,392,3
1020,395,5
1020,567,3
1020,653,4
1020,764,3
1020,790,3
1020,811,2
1020,855,3
1020,876,3
1020,884,3
1020,901,3
1020,959,2
1020,963,4
1021,33,2
1021,98,5
1021,114,5
1021,169,5
1021,234,5
1021,271,5
1021,292,5
1021,319,4
1021,372,5
1021,394,4
1021,572,5
1021,739,5
1021,743,4
1021,764,5
1021,766,5
1021,982,4
1021,995,4
1022,126,5
1022,157,5
1022,204,5
1022,234,3
1022,300,5
1022,319,4
1022,369,5
1022,398,4
1022,638,4
1022,917,5
1023,0,5
1023,18,3
1023,20,3
1023,21,4
1023,34,3
1023,45,5
1023,53,5
1023,57,5
1023,64,4
1023,87,5
1023,93,1
1023,103,1
1023,108,2
1023,115,1
1023,118,5
1023,120,4
1023,122,5
1023,124,4
1023,138,1
1023,148,5
1023,152,4
1023,168,1
1023,196,2
1023,205,4
1023,215,1
1023,234,5
1023,291,4
1023,306,1
1023,314,5
1023,315,5
1023,318,1
1023,344,3
1023,372,5
1023,374,3
1023,381,1
1023,387,4
1023,389,5
1023,392,4
1023,394,5
1023,395,5
1023,397,5
1023,406,5
1023,409,5
1023,472,5
1023,482,5
1023,497,4
1023,520,1
1023,537,2
1023,546,5
1023,567,1
1023,573,1
1023,575,5
1023,587,2
1023,603,5
1023,632,5
1023,635,5
1023,654,5
1023,667,5
1023,674,1
1023,683,5
1023,687,4
1023,702,5
1023,743,5
1023,752,1
1023,764,5
1023,790,5
1023,792,1
1023,802,1
1023,806,5
1023,811,5
1023,812,2
1023,822,1
1023,832,3
1023,848,5
1023,855,5
1023,867,5
1023,884,4
1023,885,5
1023,894,5
1023,934,1
1023,959,1
1023,963,4
1023,969,4
1023,988,4
1024,55,5
1024,71,1
1024,95,4
1024,118,4
1024,191,1
1024,198,4
1024,209,5
1024,234,5
1024,299,1
1024,346,3
1024,382,1
1024,395,5
1024,522,1
1024,528,4
1024,532,1
1024,567,5
1024,590,4
1024,694,1
1024,743,5
1024,761,4
1024,764,4
1024,811,1
1024,836,1
1024,843,1
1024,870,1
1024,909,1
1025,13,3
1025,34,2
1025,55,2
1025,183,2
1025,214,2
1025,322,2
1025,532,2
1025,709,2
1025,811,4
1025,941,3
1026,3,3
1026,17,1
1026,49,3
1026,55,2
1026,77,4
1026,113,1
1026,168,3
1026,174,5
1026,222,5
1026,242,5
1026,268,5
1026,271,5
1026,309,3
1026,319,2
1026,327,4
1026,356,1
1026,378,3
1026,382,1
1026,559,2
1026,620,4
1026,689,1
1026,697,4
1026,766,3
1026,784,3
1026,796,5
1026,811,1
1026,837,1
1026,838,2
1026,846,3
1026,888,3
1026,933,2
1026,942,2
1026,947,5
1026,978,3
1026,993,5
1026,995,1
1027,4,2
1027,10,5
1027,81,5
1027,136,4
1027,162,5
1027,275,5
1027,382,5
1027,399,5
1027,428,3
1027,504,5
1027,580,5
1027,582,4
1027,733,3
1027,748,2
1027,813,4
1027,871,2
1027,877,4
1027,920,4
1027,974,5
1027,997,4
1028,26,5
1028,69,1
1028,83,1
1028,98,4
1028,135,3
1028,150,1
1028,154,1
1028,157,5
1028,197,1
1028,229,3
1028,251,4
1028,274,1
1028,275,1
1028,279,5
1028,300,3
1028,319,4
1028,328,1
1028,336,3
1028,338,3
1028,343,5
1028,348,1
1028,363,3
1028,377,1
1028,419,1
1028,476,3
1028,492,1
1028,515,1
1028,516,1
1028,531,1
1028,537,5
1028,540,5
1028,553,3
1028,554,2
1028,682,1
1028,692,1
1028,746,5
1028,752,1
1028,819,1
1028,826,1
1028,855,3
1028,905,3
1028,929,4
1028,959,1
1028,995,1
1029,150,2
1029,172,1
1029,197,1
1029,229,1
1029,302,2
1029,338,1
1029,540,1
1029,554,3
1029,626,1
1029,645,1
1029,692,4
1029,746,1
1029,809,1
1029,834,4
1029,836,1
1029,984,1
1029,997,1
1030,0,5
1030,18,5
1030,20,4
1030,27,4
1030,53,5
1030,85,5
1030,98,5
1030,118,1
1030,126,5
1030,148,3
1030,169,4
1030,195,5
1030,230,4
1030,234,3
1030,251,1
1030,291,5
1030,304,3
1030,319,4
1030,360,4
1030,372,1
1030,374,5
1030,381,5
1030,394,5
1030,395,4
1030,397,4
1030,472,5
1030,491,5
1030,630,4
1030,635,4
1030,653,4
1030,654,4
1030,667,4
1030,683,4
1030,774,5
1030,790,5
1030,794,4
1030,802,5
1030,806,4
1030,813,1
1030,825,3
1030,884,5
1030,885,4
1030,894,4
1030,902,5
1030,957,4
1030,963,5
1031,0,5
1031,28,4
1031,55,4
1031,191,1
1031,206,1
1031,234,4
1031,314,1
1031,372,3
1031,472,1
1031,572,5
1031,653,1
1031,743,5
1031,768,1
1031,836,1
1031,837,1
1032,0,5
1032,20,5
1032,55,1
1032,103,4
1032,148,5
1032,205,5
1032,206,4
1032,234,5
1032,247,5
1032,322,5
1032,346,5
1032,372,5
1032,380,1
1032,394,5
1032,395,5
1032,472,5
1032,474,5
1032,556,5
1032,567,1
1032,572,5
1032,580,5
1032,630,5
1032,653,5
1032,687,5
1032,752,5
1032,788,5
1032,806,5
1032,811,1
1032,894,5
1032,909,5
1032,925,1
1032,939,5
1032,959,5
1032,966,5
1033,34,5
1033,56,3
1033,82,5
1033,126,3
1033,193,5
1033,229,4
1033,234,2
1033,291,3
1033,336,5
1033,381,5
1033,394,2
1033,400,3
1033,405,5
1033,453,5
1033,491,5
1033,514,5
1033,521,4
1033,540,5
1033,554,5
1033,583,4
1033,587,4
1033,596,4
1033,692,4
1033,701,5
1033,705,5
1033,706,5
1033,743,5
1033,794,4
1033,802,5
1033,809,5
1033,826,5
1033,897,5
1033,905,5
1033,966,5
1033,995,5
1033,997,5
1034,10,4
1034,34,4
1034,61,2
1034,120,5
1034,128,3
1034,139,4
1034,169,5
1034,171,3
1034,200,5
1034,232,4
1034,234,3
1034,291,4
1034,295,5
1034,314,4
1034,333,2
1034,476,5
1034,482,3
1034,554,5
1034,596,3
1034,683,4
1034,706,4
1034,741,3
1034,743,5
1034,747,5
1034,836,2
1034,884,4
1034,944,5
1034,970,5
1035,11,1
1035,31,3
1035,43,1
1035,45,1
1035,49,1
1035,55,1
1035,93,1
1035,120,5
1035,126,1
1035,128,1
1035,160,1
1035,298,1
1035,303,5
1035,319,5
1035,333,1
1035,348,1
1035,372,1
1035,377,1
1035,394,1
1035,409,5
1035,474,5
1035,476,1
1035,491,3
1035,515,5
1035,562,1
1035,573,2
1035,575,5
1035,606,1
1035,617,1
1035,628,5
1035,665,1
1035,683,5
1035,688,1
1035,693,1
1035,706,1
1035,707,1
1035,753,4
1035,774,2
1035,779,5
1035,783,1
1035,792,1
1035,811,1
1035,857,5
1035,957,1
1035,968,4
1035,980,1
1036,17,5
1036,85,5
1036,126,4
1036,369,2
1036,386,5
1036,417,4
1036,484,5
1036,507,3
1036,596,5
1036,619,2
1036,749,3
1036,761,4
1036,794,2
1036,964,4
1037,55,3
1037,152,2
1037,160,2
1037,191,2
1037,234,3
1037,302,3
1037,381,3
1037,488,2
1037,587,3
1037,746,3
1037,811,2
1037,857,3
1037,929,3
1038,15,1
1038,28,4
1038,55,5
1038,75,3
1038,147,5
1038,173,5
1038,234,2
1038,380,1
1038,566,5
1038,660,4
1038,811,4
1038,995,5
1039,130,1
1039,169,1
1039,487,2
1039,488,1
1039,503,1
1039,606,4
1039,626,1
1039,645,2
1039,794,1
1039,796,1
1039,857,2
1039,893,1
1039,943,1
1039,989,3
1039,995,1
1040,18,5
1040,34,3
1040,169,5
1040,291,4
1040,303,5
1040,341,3
1040,345,5
1040,381,5
1040,394,4
1040,430,3
1040,500,1
1040,553,5
1040,585,2
1040,596,4
1040,628,4
1040,645,3
1040,683,5
1040,706,2
1040,746,5
1040,764,3
1040,802,5
1040,811,3
1040,813,2
1040,824,4
1040,913,3
1040,920,1
1040,963,5
1040,995,5
1041,55,4
1041,85,2
1041,152,2
1041,168,3
1041,169,1
1041,233,1
1041,242,5
1041,243,3
1041,291,3
1041,351,2
1041,352,2
1041,395,2
1041,408,2
1041,697,3
1041,783,2
1041,811,1
1041,838,3
1041,857,2
1042,163,4
1042,291,3
1042,454,2
1042,575,3
1042,649,3
1042,692,2
1042,746,4
1042,808,2
1042,929,2
1042,997,3
1043,34,5
1043,126,5
1043,183,5
1043,291,5
1043,402,5
1043,404,5
1043,444,4
1043,464,5
1043,543,5
1043,596,5
1043,622,5
1043,713,5
1043,732,5
1043,813,5
1043,861,5
1043,878,5
1044,63,3
1044,95,4
1044,165,1
1044,335,1
1044,480,1
1044,526,3
1044,583,4
1044,599,4
1044,606,3
1044,615,1
1044,640,1
1044,662,3
1044,693,3
1044,705,4
1044,824,4
1044,886,1
1044,982,4
1045,34,2
1045,55,3
1045,170,3
1045,186,3
1045,234,4
1045,293,2
1045,369,4
1045,401,3
1045,460,2
1045,569,1
1045,572,5
1045,722,2
1045,728,5
1045,761,3
1045,770,4
1045,794,5
1045,811,3
1045,995,3
1046,10,3
1046,99,1
1046,123,1
1046,165,1
1046,210,1
1046,227,1
1046,231,1
1046,250,1
1046,289,1
1046,382,4
1046,429,1
1046,468,4
1046,500,3
1046,503,4
1046,645,1
1046,666,3
1046,836,4
1046,982,1
1047,2,2
1047,34,2
1047,55,3
1047,132,2
1047,139,2
1047,205,1
1047,217,3
1047,234,2
1047,319,3
1047,358,4
1047,507,4
1047,574,4
1047,605,3
1047,656,4
1047,660,3
1047,743,3
1047,766,3
1047,796,5
1047,811,3
1047,864,3
1048,120,1
1048,165,1
1048,169,2
1048,172,1
1048,266,1
1048,289,1
1048,291,2
1048,307,1
1048,319,2
1048,423,1
1048,431,1
1048,436,1
1048,474,1
1048,491,5
1048,498,1
1048,540,1
1048,541,1
1048,552,1
1048,583,1
1048,626,1
1048,692,2
1048,743,2
1048,764,2
1048,822,1
1048,884,2
1048,892,1
1049,34,2
1049,152,2
1049,169,3
1049,191,2
1049,193,4
1049,254,4
1049,271,3
1049,319,4
1049,382,3
1049,404,4
1049,461,2
1049,491,3
1049,515,4
1049,540,3
1049,562,2
1049,606,3
1049,707,2
1049,743,3
1049,746,3
1049,751,4
1049,794,3
1049,813,3
1049,884,3
1049,954,3
1049,959,2
1049,975,2
1049,988,3
1050,55,4
